3.00,623,623,2.06,27217.30,52.75,661,661,1.89,22258.76,40.42,664,664,1.89,22263.53,39.14,705,705,2.02,31213.49,54.22,731,731,2.19,36924.02,63.95,743,743,2.10,35052.27,58.15,742,742,2.14,34610.93,57.41
3.00,639,639,2.19,28115.96,55.92,656,656,2.11,21180.35,38.80,660,660,2.11,21127.13,38.67,742,742,2.07,31710.24,55.96,742,742,2.28,38043.99,68.57,754,754,2.19,36275.18,61.94,752,752,2.24,35223.42,58.36
4.00,728,728,2.18,29573.77,44.86,730,730,1.99,23012.02,33.50,731,731,2.00,23144.82,34.00,733,733,2.13,28221.15,46.31,773,773,2.40,36057.01,62.90,841,841,2.39,34519.81,48.36,794,794,2.32,33093.97,49.20
4.00,662,662,1.98,27328.42,49.06,691,691,1.85,22369.90,36.40,689,689,1.82,22415.89,36.67,692,692,1.90,29139.60,50.09,703,703,2.13,32638.17,57.44,736,736,2.02,30299.21,49.34,730,730,2.09,32239.96,52.84
4.00,685,685,2.26,27417.22,46.96,700,700,2.14,21974.66,37.72,696,696,2.12,21295.48,35.75,739,739,2.19,29532.38,43.88,791,791,2.39,36945.33,59.92,824,824,2.30,34542.68,49.57,804,804,2.34,34293.36,51.40
4.00,725,725,2.20,31196.57,50.79,731,731,2.07,22974.13,33.99,740,740,2.05,23152.50,34.22,796,796,2.20,32886.13,48.81,797,797,2.45,39559.84,62.15,826,826,2.37,35348.45,49.33,785,785,2.50,36245.92,57.24
4.00,645,645,2.13,26993.35,49.19,644,644,2.08,21084.98,39.34,643,643,2.06,21164.16,39.31,696,696,2.09,28074.41,48.04,714,714,2.39,34476.47,64.72,767,767,2.21,32828.09,53.61,729,729,2.31,32847.90,54.76
4.00,729,729,2.45,31769.88,48.80,760,760,2.14,22557.81,31.88,759,759,2.14,22128.14,30.61,811,811,2.28,31796.74,48.60,828,828,2.79,40494.03,61.34,871,871,2.59,37977.04,52.61,845,845,2.68,37317.47,51.35
4.00,649,649,2.06,28321.58,51.32,683,683,1.90,21071.30,35.95,684,684,1.90,20658.97,33.43,700,700,1.96,28125.03,47.83,753,753,2.13,35059.51,61.19,785,785,2.07,33662.93,53.78,750,750,2.13,35374.08,58.40
4.00,694,694,2.17,29594.57,47.18,696,696,2.06,22762.29,37.21,691,691,2.06,22626.74,37.18,726,726,2.12,31295.13,49.81,785,785,2.23,37939.93,60.07,784,784,2.16,35780.57,56.05,788,788,2.17,35265.41,54.11
4.00,702,702,2.16,28538.50,50.17,709,709,2.05,22616.71,38.51,710,710,2.04,21615.75,34.19,724,724,2.08,28577.99,49.04,768,768,2.33,36693.21,65.09,787,787,2.27,32420.82,53.04,774,774,2.44,33392.18,52.04
4.00,698,698,2.02,31580.35,55.43,705,705,1.98,24948.71,41.59,721,721,1.97,24881.22,40.35,738,738,1.98,32048.93,54.04,744,744,2.10,36978.55,62.83,787,787,2.03,34552.85,53.36,772,772,2.10,35274.60,54.79
5.00,617,617,2.08,26157.23,50.12,636,636,1.91,21198.89,37.96,635,635,1.91,21891.54,39.18,632,632,2.00,25420.89,45.66,676,676,2.18,32178.10,63.78,722,722,2.17,30589.33,52.75,663,663,2.26,29522.31,53.98
5.00,675,675,2.17,24510.21,39.79,677,677,1.93,20064.11,33.06,674,674,1.92,19748.24,32.54,697,697,1.97,25149.66,43.02,722,722,2.24,34077.95,59.33,757,757,2.22,29458.71,43.50,745,745,2.33,30853.53,50.30
5.00,712,712,2.15,27678.99,47.67,732,732,2.05,21309.92,31.39,731,731,2.03,21433.62,31.55,767,767,2.13,29272.89,44.22,816,816,2.19,35751.00,52.98,861,861,2.22,33028.84,43.91,834,834,2.29,34042.43,45.30
5.00,679,679,1.98,28285.02,48.18,682,682,1.90,22374.82,36.48,680,680,1.89,21748.15,34.99,687,687,1.94,26913.69,48.60,737,737,2.10,33257.87,63.20,751,751,2.12,30934.19,49.37,739,739,2.15,30865.38,53.12
5.00,664,664,2.01,28123.33,47.30,676,676,1.95,21236.73,32.42,668,668,1.96,20993.64,32.39,658,658,2.06,25736.19,46.62,737,737,2.22,32965.81,53.96,775,775,2.13,32609.61,51.34,727,727,2.35,30484.48,49.72
5.00,720,720,2.24,29189.92,46.61,746,746,2.07,21404.45,32.28,725,725,2.10,20679.52,32.23,750,750,2.16,27702.08,44.14,781,781,2.28,35373.49,58.48,839,839,2.30,32722.77,43.60,801,801,2.40,33122.99,46.67
5.00,689,689,2.13,29282.06,51.49,723,723,1.95,20801.92,32.05,726,726,1.93,20941.33,32.13,732,732,2.09,26817.15,43.92,768,768,2.26,33181.19,55.55,806,806,2.21,30737.36,45.96,800,800,2.24,30427.03,45.64
5.00,674,674,2.42,27991.01,48.40,694,694,2.18,20942.71,31.70,698,698,2.19,20801.22,31.34,729,729,2.22,29479.17,45.55,801,801,2.56,37230.55,59.93,803,803,2.45,33917.25,49.15,787,787,2.59,33537.97,50.54
5.00,667,667,1.96,25290.91,47.23,679,679,1.85,20576.72,34.22,676,676,1.84,20136.16,32.64,689,689,1.89,27299.52,50.18,750,750,2.17,33734.24,57.73,777,777,2.02,31845.87,51.88,752,752,2.10,30634.30,47.75
5.00,690,690,1.99,26813.11,45.73,694,694,1.90,20775.72,35.17,695,695,1.90,20791.57,35.10,722,722,1.89,27438.40,44.53,744,744,2.16,32396.94,52.25,778,778,2.07,31317.45,47.64,750,750,2.12,30817.85,47.11
6.00,673,673,2.05,26264.14,46.12,642,642,1.95,21527.42,37.70,655,655,1.88,21130.95,35.19,665,665,2.06,26097.85,47.38,723,723,2.27,33585.33,53.21,766,766,2.25,32176.53,52.07,702,702,2.31,29642.56,45.65
6.00,657,657,1.86,26672.70,47.85,646,646,1.92,19811.20,31.92,644,644,1.90,19449.27,31.50,679,679,1.86,27306.10,45.98,716,716,2.14,31656.95,52.72,765,765,2.00,29848.05,42.27,729,729,2.23,29278.14,42.44
6.00,645,645,2.12,25523.26,46.54,636,636,1.99,19140.15,35.65,635,635,2.01,19096.70,34.70,707,707,2.03,27058.85,43.84,784,784,2.21,34922.90,58.88,801,801,2.17,32872.81,49.72,773,773,2.26,32005.76,48.74
6.00,681,681,2.11,25691.36,42.97,694,694,1.93,20078.79,32.61,680,680,1.92,19691.64,32.28,681,681,1.97,25541.51,46.49,750,750,2.23,32637.61,52.41,771,771,2.21,30715.07,45.65,770,770,2.24,30447.08,44.00
6.00,676,676,1.87,24600.41,43.08,676,676,1.82,20101.16,32.28,682,682,1.77,20172.52,30.68,659,659,1.99,24493.71,42.13,673,673,2.38,29511.43,53.25,736,736,2.18,27801.11,42.32,692,692,2.33,28560.40,47.60
6.00,676,676,2.25,25412.55,44.40,674,674,2.00,20411.28,32.39,671,671,2.00,20160.00,31.94,701,701,2.09,27291.79,48.72,755,755,2.32,32652.08,55.75,806,806,2.36,30668.32,44.28,754,754,2.34,29857.95,44.86
6.00,696,696,1.91,27036.61,45.16,671,671,1.77,21058.18,37.14,670,670,1.76,20629.43,35.34,680,680,1.91,25974.05,43.12,744,744,2.17,31674.87,53.38,747,747,2.04,28767.51,48.57,742,742,2.22,28779.49,44.06
6.00,724,724,2.45,26409.64,40.04,693,693,2.37,20110.66,39.77,688,688,2.33,19919.92,38.29,714,714,2.41,30168.01,52.59,793,793,2.66,34185.48,53.60,807,807,2.66,33785.96,49.88,800,800,2.65,31174.11,46.43
6.00,698,698,1.91,26028.37,41.98,694,694,1.91,20481.49,33.60,678,678,1.92,20270.90,33.28,687,687,1.91,26146.53,47.27,710,710,2.14,30612.95,49.87,784,784,2.09,28805.81,43.43,741,741,2.09,29524.42,43.95
6.00,643,643,2.15,25794.34,51.85,669,669,1.99,20133.84,33.06,667,667,1.98,19943.94,32.96,686,686,2.00,26601.65,47.85,753,753,2.18,34538.30,59.65,798,798,2.13,31416.27,48.27,776,776,2.29,31380.05,47.55
7.00,665,665,1.94,26409.62,47.27,673,673,1.86,20069.59,31.57,669,669,1.85,19945.28,31.54,673,673,1.89,25644.93,41.92,701,701,2.24,30309.03,50.18,748,748,2.16,28535.72,42.06,708,708,2.30,27560.42,43.30
7.00,638,638,2.09,22622.36,37.06,623,623,1.85,18610.17,33.80,616,616,1.89,18251.15,30.40,635,635,1.93,24427.12,47.11,699,699,2.23,29580.43,53.11,705,705,2.22,27280.46,47.29,704,704,2.29,26740.27,41.92
7.00,626,626,1.99,25466.14,47.69,610,610,1.83,19233.75,34.54,603,603,1.85,18283.66,33.74,620,620,1.86,23765.40,45.81,662,662,2.02,28039.53,53.31,701,701,1.98,27990.86,43.80,689,689,2.10,27131.64,43.64
7.00,608,608,1.85,23540.58,46.02,594,594,1.74,19864.85,37.57,617,617,1.72,19403.55,33.81,593,593,1.90,22960.21,46.06,624,624,2.21,27135.78,53.65,682,682,1.98,25328.66,44.47,637,637,2.30,25282.99,44.83
7.00,615,615,1.80,24427.45,44.95,620,620,1.71,20461.30,38.14,609,609,1.69,20002.09,35.63,588,588,1.77,22236.84,43.56,657,657,1.94,27719.62,47.06,657,657,1.82,26804.12,46.94,655,655,2.00,25693.93,44.07
7.00,662,662,2.23,24407.91,43.10,647,647,2.03,18741.62,31.19,651,651,2.00,19438.83,32.57,665,665,2.06,23417.29,38.59,729,729,2.24,30672.24,49.00,763,763,2.22,27933.13,39.92,722,722,2.50,29890.47,50.45
7.00,636,636,2.05,23759.29,39.95,636,636,1.87,18898.49,31.65,628,628,1.89,18683.13,31.59,653,653,1.99,23522.48,38.27,696,696,2.27,28417.20,46.79,747,747,2.12,29009.18,44.02,696,696,2.17,27264.63,46.25
7.00,685,685,2.10,25911.36,41.88,693,693,1.99,20480.01,34.91,686,686,1.97,20234.19,34.49,693,693,1.89,25063.83,39.17,736,736,2.15,30111.18,48.07,764,764,2.08,29297.50,41.26,753,753,2.42,28007.08,42.62
7.00,601,601,2.07,22463.80,41.82,599,599,1.84,19055.34,34.02,580,580,1.90,18266.92,33.51,597,597,2.04,22294.32,45.38,647,647,2.20,27601.70,54.16,671,671,2.06,27415.69,50.08,670,670,2.22,26771.02,44.97
7.00,658,658,1.98,25500.04,46.21,648,648,1.91,19787.22,34.10,663,663,1.83,19813.34,30.57,676,676,1.99,24989.18,40.37,719,719,2.09,31724.33,52.25,747,747,2.14,28680.14,41.72,709,709,2.14,28188.42,43.62
8.00,547,547,1.72,21362.85,47.40,538,538,1.75,17497.43,35.34,540,540,1.73,16761.62,33.52,556,556,1.67,20346.17,42.29,588,588,1.90,24352.07,44.15,611,611,1.89,23341.46,42.46,593,593,1.98,22961.98,43.64
8.00,616,616,1.94,21917.59,38.30,585,585,1.69,17172.88,32.21,585,585,1.68,16945.50,31.53,622,622,1.72,20157.86,37.77,648,648,1.82,23149.85,43.69,686,686,1.82,23419.21,38.36,642,642,1.98,22588.67,38.97
8.00,451,451,1.65,17247.51,46.46,451,451,1.60,15120.85,36.90,450,450,1.60,14744.18,36.32,459,459,1.63,17175.19,39.26,466,466,1.75,18942.44,44.71,481,481,1.72,18062.08,42.85,481,481,1.85,17236.87,41.63
8.00,653,653,1.90,23923.96,42.04,610,610,1.76,18492.84,33.18,600,600,1.74,19205.69,34.55,616,616,1.91,22473.21,41.92,656,656,2.23,26940.88,48.31,688,688,1.96,26598.73,45.59,659,659,2.32,25885.74,45.02
8.00,520,520,1.57,19476.34,40.11,519,519,1.55,17100.42,37.63,515,515,1.51,16452.02,36.75,519,519,1.53,19035.75,40.58,536,536,1.70,21856.48,48.39,573,573,1.59,21142.64,41.71,558,558,1.60,21847.94,44.15
8.00,604,604,1.75,23234.46,41.61,580,580,1.72,17947.03,31.42,580,580,1.70,18110.16,32.05,587,587,1.66,20625.73,36.51,640,640,2.04,25279.34,45.93,665,665,1.85,25168.69,41.00,608,608,2.14,23219.70,40.76
8.00,614,614,1.99,23794.26,41.30,604,604,2.04,17896.59,31.84,620,620,2.00,17463.13,30.41,612,612,1.95,21727.07,39.62,667,667,2.21,27305.92,44.49,695,695,2.12,25703.87,42.70,673,673,2.36,24921.65,38.62
8.00,605,605,1.80,22130.58,40.52,579,579,1.70,18746.15,37.76,572,572,1.68,17531.15,34.52,593,593,1.77,22063.68,42.59,600,600,1.96,26007.42,48.16,622,622,1.86,24960.67,48.04,615,615,2.04,24192.53,43.08
8.00,510,510,1.68,18861.07,39.61,485,485,1.78,15852.23,37.40,477,477,1.82,15106.75,36.36,465,465,1.79,17576.76,52.74,521,521,1.87,21609.01,53.35,561,561,1.80,21068.10,44.24,537,537,1.87,20907.10,43.95
8.00,579,579,1.77,21165.84,38.54,560,560,1.76,17931.10,33.71,558,558,1.70,17859.52,34.11,552,552,1.82,20043.97,40.49,572,572,2.03,23010.48,45.83,582,582,1.94,21536.18,41.98,577,577,2.03,21845.86,41.43
9.00,664,664,1.96,23176.91,37.69,616,616,1.83,17348.62,30.48,625,625,1.82,17482.50,29.06,629,629,1.93,22748.02,43.41,656,656,2.11,26223.85,45.68,712,712,2.04,25654.65,40.08,658,658,2.25,23995.42,39.55
9.00,605,605,1.93,21760.52,40.84,560,560,1.89,16584.36,33.96,562,562,1.90,16644.31,31.16,577,577,1.93,20776.06,39.43,591,591,2.25,23534.93,44.89,631,631,1.95,22828.60,39.23,575,575,2.40,21775.05,41.79
9.00,556,556,1.91,22553.91,43.64,584,584,1.67,18778.90,35.44,563,563,1.71,18199.16,34.57,567,567,1.75,21131.62,44.87,621,621,1.81,25373.62,46.44,630,630,1.74,24914.27,45.75,592,592,2.00,22863.24,43.53
9.00,625,625,1.85,23384.85,42.12,614,614,1.75,18732.98,32.05,605,605,1.70,18610.80,32.23,631,631,1.71,21725.88,38.03,659,659,1.99,25896.10,42.13,685,685,1.85,24452.11,37.88,674,674,1.95,25375.86,40.31
9.00,461,461,1.55,16456.15,38.70,450,450,1.47,15325.88,37.17,452,452,1.52,14759.99,35.47,443,443,1.56,16616.18,43.49,471,471,1.67,18525.17,43.73,469,469,1.57,18347.65,42.27,466,466,1.53,18034.67,42.49
9.00,600,600,2.01,21497.85,40.74,589,589,1.86,17178.09,30.56,592,592,1.87,16699.92,29.91,577,577,1.88,19829.98,39.06,647,647,2.20,25709.91,44.31,670,670,2.20,25149.99,41.72,651,651,2.16,24595.44,43.64
9.00,633,633,2.23,22857.94,37.57,629,629,2.04,18931.07,31.93,601,601,2.06,17423.87,30.66,646,646,2.07,23108.50,41.04,665,665,2.29,27383.50,47.56,709,709,2.19,25660.84,37.64,685,685,2.34,26262.87,40.35
9.00,602,602,1.87,21563.14,39.17,597,597,1.85,17961.25,31.23,589,589,1.86,17591.83,30.84,586,586,1.87,20548.09,36.83,619,619,1.89,24122.65,42.47,636,636,1.82,23896.86,41.89,631,631,1.94,24735.00,42.57
9.00,583,583,2.14,21879.02,43.75,573,573,1.96,17854.56,35.28,571,571,1.90,17309.78,33.09,580,580,1.89,21040.96,42.35,630,630,2.27,27809.93,48.59,656,656,2.12,25027.04,43.12,642,642,2.13,24577.26,43.21
9.00,612,612,1.88,22762.76,44.40,596,596,1.79,18608.25,38.55,601,601,1.77,18563.10,35.86,613,613,1.72,20985.10,37.71,619,619,2.07,26183.88,51.81,671,671,1.91,24444.83,40.08,630,630,2.06,24322.63,42.62
10.00,578,578,1.58,21209.63,41.99,554,554,1.77,17189.62,35.81,546,546,1.78,16543.68,34.80,539,539,1.63,19295.89,41.46,542,542,1.96,22052.21,51.38,581,581,1.85,22332.35,45.03,569,569,1.95,21386.80,42.83
10.00,570,570,1.74,21139.72,39.98,535,535,1.82,16523.57,34.93,527,527,1.77,16566.90,33.18,529,529,1.77,18264.82,36.43,566,566,1.99,22636.56,45.07,600,600,1.90,21958.75,38.09,543,543,2.05,20346.47,42.19
10.00,513,513,1.71,19150.43,43.48,511,511,1.67,16911.68,39.19,490,490,1.68,15976.17,38.31,520,520,1.63,18809.04,43.13,523,523,1.80,20734.31,45.31,547,547,1.79,20318.47,41.84,541,541,1.66,20479.26,42.71
10.00,460,460,1.71,17747.61,43.75,467,467,1.63,14822.60,32.45,472,472,1.58,14652.31,30.95,458,458,1.64,17062.81,40.45,455,455,1.78,18217.98,46.53,481,481,1.67,17994.14,40.71,477,477,1.74,17332.87,39.15
10.00,445,445,1.57,16014.41,37.07,430,430,1.44,13377.44,31.49,432,432,1.47,13101.02,30.64,432,432,1.54,15722.35,38.35,452,452,1.60,17289.70,39.68,462,462,1.61,16251.49,38.93,453,453,1.67,16790.42,39.52
10.00,474,474,1.52,16599.45,36.51,487,487,1.43,14496.49,30.52,482,482,1.39,14853.75,31.62,469,469,1.51,16501.47,36.44,461,461,1.59,17656.98,41.17,493,493,1.48,17248.95,36.10,484,484,1.56,17385.79,36.89
10.00,577,577,1.90,20566.30,39.37,531,531,1.73,15777.45,32.76,509,509,1.71,15572.35,33.53,559,559,1.71,20120.83,36.97,578,578,1.91,22294.44,45.82,601,601,1.80,21908.31,40.01,578,578,1.87,21471.32,42.12
10.00,482,482,1.42,17458.70,40.97,466,466,1.38,14053.36,37.04,484,484,1.39,14425.36,36.30,460,460,1.50,16281.15,42.71,481,481,1.58,18081.43,43.88,482,482,1.48,16741.38,41.25,483,483,1.61,17034.09,38.15
10.00,522,522,1.59,19211.52,39.63,485,485,1.51,15609.59,35.79,484,484,1.49,14984.37,36.04,479,479,1.63,16437.96,36.93,514,514,1.67,19873.14,44.18,517,517,1.54,18305.91,38.20,521,521,1.53,18280.50,37.73
10.00,597,597,1.80,20880.32,35.80,557,557,1.71,15966.13,29.95,561,561,1.65,16536.91,31.13,554,554,1.85,18653.58,36.47,606,606,1.99,22688.70,39.83,616,616,1.81,21483.69,37.77,595,595,2.14,20942.19,36.38
