00100_t30_w201,102,102,102,102,102,102,102,37,23,100,41,102,102,10.82352941,9.058823529,9.519607843,9.715686275,10.35294118,9.225490196,0.156862745,0,0.31372549,2.607843137,3.37254902,10.42156863,43.45945946,36.7826087,46.64,44.82926829,50.17647059,63.97058824,240.2162162,205.2173913,245.34,223.0487805,98.04901961,97.84313725,127.9348649,78.77130435,11.7783,97.4497561,11.82578431,104.1028431
00100_t30_w21,100,100,100,100,100,96,97,38,23,95,34,96,97,1.73,1.1,1.41,1.25,1.55,3.43,0,0,0,0.15,0.62,1.4,6.605263158,6.130434783,5.105263158,4.617647059,5.020833333,8.474226804,27.07894737,24.73913043,27.34736842,25.55882353,10.1875,10.16494845,124.5692105,84.26478261,24.42589474,86.425,24.00197917,78.12371134
00100_t30_w31,104,104,104,104,104,104,103,37,22,103,37,104,103,2.076923077,2.259615385,2.240384615,2.403846154,3.125,3.451923077,0,0,0,0.442307692,0.461538462,2.394230769,7.567567568,6.363636364,7.757281553,9.243243243,7.817307692,12.08737864,36.64864865,28.90909091,37.85436893,34.62162162,13.125,14.10679612,118.587027,96.45409091,21.81825243,104.4813514,21.02259615,81.29398058
00100_t30_w41,100,100,100,100,100,100,100,40,24,100,34,100,100,2.06,3.46,3.11,3.41,3.26,3.6,0,0,0,0.31,1.1,3.58,8.7,8.458333333,9.54,9.647058824,10.3,13.42,48.05,45.375,49.35,48.05882353,21.25,21.24,125.9735,81.18208333,21.3734,98.73911765,20.7324,94.6963
00100_t30_w51,101,101,101,101,101,99,95,39,16,98,27,99,95,3.722772277,2.465346535,4.00990099,2.504950495,1.851485149,2.485148515,0,0,0,0.762376238,0.772277228,3.544554455,8.025641026,5.9375,9.56122449,7.555555556,9.626262626,14.09473684,52.74358974,33,49.31632653,46.25925926,15.3030303,17.45263158,117.9853846,105.464375,23.63091837,92.55666667,22.77808081,73.51357895
00100_t30_w61,100,100,100,100,100,97,97,45,20,97,34,97,97,4.83,4.59,4.36,4.77,5.3,4.38,0,0,0,1.58,0.93,6.11,13.8,13.95,15.27835052,17.08823529,16.90721649,22.54639175,81.55555556,65.1,83.4742268,77.94117647,32.29896907,32.5257732,120.1028889,81.2085,18.06463918,94.18735294,17.45185567,93.46989691
00100_t30_w71,103,103,103,103,103,102,102,34,23,101,29,102,102,5.32038835,4.893203883,5.368932039,4.40776699,3.650485437,4.563106796,0,0,0,1.514563107,1.815533981,4.922330097,17.47058824,15,17.30693069,19.34482759,17.75490196,21.33333333,92.52941176,72,90.1980198,82.44827586,29.38235294,30.29411765,125.0408824,87.04913043,16.19742574,100.1327586,16.7272549,95.12029412
00100_t30_w81,103,103,103,103,103,100,100,34,17,98,34,100,100,4.572815534,4.718446602,5.45631068,5.883495146,5.165048544,4.893203883,0,0,0,0.786407767,1.514563107,5.145631068,17.41176471,12.94117647,18.65306122,19.32352941,19.67,22.79,93.05882353,77.29411765,96.21428571,94.05882353,32.48,33.66,144.4958824,79.52705882,17.36826531,99.95588235,17.1277,81.2499
00100_t30_w91,106,106,106,106,106,105,105,45,20,105,37,105,105,5.632075472,6.905660377,5.481132075,5.886792453,4.735849057,5.830188679,0,0,0,1.5,1.339622642,6.028301887,20.46666667,16.3,20.35238095,24.48648649,21.54285714,28.43809524,105.8888889,80.7,108.5238095,103.6216216,41.21904762,41.80952381,123.1582222,97.4095,15.8572381,87.33675676,15.80285714,89.11209524
00100_t40_w01,100,27,27,27,26,26,23,9,8,12,10,26,23,0,0,0,0,0,0.31,0,0,0,0,0,0,0,1.875,2.5,0,0,2.086956522,2.888888889,2.75,3.333333333,3.4,1.538461538,1.826086957,99.32,93.245,77.6225,81.438,85.28653846,89.32173913
00100_t40_w02,107,57,57,57,54,49,54,17,15,28,14,49,54,0.009345794,0.140186916,0,0,1.028037383,1.308411215,0,0,0,0.140186916,0,0.140186916,0.941176471,1,1.107142857,2.285714286,1.591836735,2.296296296,2.764705882,2.133333333,3.785714286,2.714285714,1.530612245,1.685185185,94.17705882,84.62866667,62.67428571,93.67,52.00795918,69.52981481
00100_t40_w03,107,67,69,69,61,54,59,19,17,28,15,54,59,0,0.14953271,0.140186916,0,0.588785047,0.738317757,0,0,0,0,0,0.140186916,1.631578947,1.823529412,0.571428571,0,2.62962963,2.915254237,2.368421053,1.764705882,2.678571429,2,2.018518519,1.644067797,95.29473684,92.00882353,70.99321429,97.02933333,63.14092593,72.31559322
00100_t40_w04,100,100,100,100,94,74,86,33,29,66,29,74,86,0.47,0.3,0.32,0.15,1.09,1.4,0,0,0,0,0.15,1.42,2.333333333,1.103448276,2.636363636,1.620689655,2.094594595,4.38372093,7.212121212,6.448275862,7.136363636,5.689655172,3.5,3.848837209,122.59,121.5010345,56.34969697,91.90413793,43.17621622,61.77639535
00100_t40_w05,103,102,101,101,94,78,80,36,36,69,35,78,80,0.611650485,0.155339806,0.145631068,0.446601942,1.203883495,1.058252427,0,0,0,0,0,0.300970874,1.277777778,2.583333333,1.565217391,3.085714286,2.807692308,2.75,4.805555556,3.361111111,4.811594203,4.657142857,2.794871795,2.65,114.095,93.47972222,51.87898551,73.97514286,45.38717949,64.721125
00100_t40_w06,102,63,62,62,62,53,54,24,21,31,21,53,54,0,0,0,0,1.058823529,0.156862745,0,0,0.156862745,0,0,0.147058824,0.708333333,0.714285714,1.967741935,0.714285714,1.716981132,1.148148148,2.875,3.428571429,3.870967742,3.428571429,2.377358491,2.055555556,95.5575,97.55142857,72.80290323,93.55809524,60.45113208,69.22259259
00100_t40_w07,101,97,96,95,90,73,74,28,22,46,28,73,74,0.316831683,0.158415842,0.316831683,0,1.227722772,0.603960396,0,0,0,0.158415842,0,0.158415842,1.642857143,0.727272727,1.02173913,1.714285714,1.917808219,2.77027027,4.071428571,3.272727273,4.369565217,3.392857143,2.342465753,2.256756757,101.6692857,90.32954545,65.66804348,90.65571429,41.65315068,63.58094595
00100_t40_w08,106,106,106,106,106,94,100,28,25,88,35,94,100,0.877358491,1.188679245,1.047169811,0.150943396,1.037735849,1.169811321,0,0,0,0.301886792,0,1.028301887,3.892857143,4.48,3.022727273,1.8,2.670212766,3.58,12.35714286,10.6,9.852272727,9.2,4.191489362,4.81,124.72,70.2436,35.76329545,85.95685714,32.16776596,59.8608
00100_t40_w09,102,102,102,102,102,85,87,37,34,81,33,85,87,0.774509804,0.764705882,0.617647059,0.617647059,1.068627451,1.37254902,0,0,0,0,0.62745098,0.607843137,2.540540541,2.735294118,2.703703704,2.878787879,3.129411765,3.770114943,10.45945946,7.529411765,8.50617284,6.454545455,4.105882353,4.057471264,91.36540541,81.81558824,39.44679012,95.5669697,32.78282353,73.85344828
00100_t40_w10,104,104,104,104,104,90,101,36,28,93,33,90,101,0.307692308,0.596153846,1.057692308,0.153846154,1.355769231,1.932692308,0,0,0,0.432692308,0,0.442307692,4.305555556,2.785714286,3.35483871,3.333333333,3.822222222,4.168316832,13.86111111,10.71428571,12.25806452,9.575757576,5.644444444,5.584158416,97.83111111,93.19142857,31.75741935,99.59454545,33.12411111,73.82732673
00100_t40_w101,103,103,103,103,103,102,102,36,17,102,32,102,102,6.990291262,5.339805825,5.009708738,6.097087379,6.213592233,5.32038835,0,0,0.145631068,1.368932039,0.893203883,6.349514563,20.02777778,17.58823529,21.23529412,23,21.89215686,28.17647059,106.1388889,88.47058824,110.3431373,110.375,35.29411765,36.73529412,128.5058333,90.40411765,16.49803922,109.14125,16.49872549,88.84980392
00100_t40_w11,103,103,103,103,103,85,99,36,29,84,28,85,99,0.611650485,0.300970874,0.912621359,0.300970874,0.611650485,1.223300971,0,0,0,0.300970874,0.155339806,0.601941748,3.055555556,3.793103448,2.226190476,2.785714286,2.576470588,4.282828283,10.94444444,9.931034483,9.80952381,7.071428571,4.411764706,4.363636364,114.5861111,82.9962069,40.51607143,101.1660714,35.76423529,69.6169697
00100_t40_w201,103,103,103,103,103,103,103,39,24,102,37,103,103,8.961165049,8.514563107,8.417475728,8.233009709,8.893203883,7.941747573,0,0,0,2.417475728,3,8.398058252,41.35897436,30.5,38.71568627,41.35135135,40.72815534,51.88349515,212.8205128,158.375,203,215.1891892,80.51456311,80.91262136,149.0415385,76.53875,13.57401961,96.63864865,13.57009709,94.28786408
00100_t40_w21,100,100,100,100,100,88,96,33,21,90,28,88,96,2.21,0.95,1.1,0.93,1.56,4.06,0,0,0,0,0.47,1.24,4.242424242,5.142857143,5.022222222,1.678571429,5.318181818,9.09375,21.06060606,16.85714286,20.26666667,17.42857143,7.613636364,7.75,108.2069697,107.1685714,27.712,92.37071429,28.38090909,59.13447917
00100_t40_w31,103,103,103,103,103,94,95,35,26,89,28,94,95,1.485436893,2.291262136,1.058252427,1.689320388,1.815533981,1.524271845,0,0,0,0.446601942,0,1.980582524,6.2,1.192307692,5.101123596,3.928571429,6.138297872,7.768421053,29.34285714,20.46153846,26.88764045,22.89285714,11.04255319,11.08421053,113.6274286,90.65384615,33.70752809,103.8871429,29.98893617,90.50905263
00100_t40_w41,102,102,102,102,102,102,102,40,29,102,35,102,102,1.960784314,2.754901961,2.137254902,2.156862745,3.62745098,3.205882353,0,0,0,0.901960784,0.460784314,2.911764706,8.625,7.068965517,8.245098039,8.457142857,9.166666667,11.75490196,42.85,35.72413793,41.40196078,38.82857143,18.94117647,18.96078431,138.61725,81.48689655,17.76656863,85.91942857,17.76656863,101.3987255
00100_t40_w51,101,101,101,101,101,93,93,39,16,92,40,93,93,2.168316832,2.782178218,3.801980198,2.772277228,1.99009901,3.544554455,0,0,0,0.613861386,0.455445545,2.158415842,8.743589744,8.6875,10.32608696,10.925,10.92473118,14.38709677,52.79487179,46.5625,54.42391304,48.2,20.82795699,21.61290323,127.8035897,91.794375,23.5098913,91.4785,23.46301075,96.42849462
00100_t40_w61,102,102,102,102,102,102,101,37,15,101,35,102,101,4.892156863,3.539215686,3.980392157,3.705882353,5.215686275,4.578431373,0,0,0.156862745,0.607843137,1.215686275,4.098039216,14.2972973,10.4,13.58415842,16.4,13.92156863,18.03960396,68.7027027,58.53333333,68.13861386,68.85714286,22.32352941,23.54455446,115.032973,134.3926667,21.4250495,88.36971429,21.45715686,82.84366337
00100_t40_w71,103,103,103,103,103,103,103,39,26,101,28,103,103,3.786407767,4.883495146,4.854368932,5.300970874,4.825242718,5.796116505,0,0,0,1.067961165,1.087378641,4.553398058,16.43589744,16.84615385,16.05940594,14.03571429,17.40776699,21.25242718,77.23076923,71.80769231,83.21782178,67.57142857,27.90291262,29.4368932,117.1497436,89.92038462,19.62316832,120.2475,18.8638835,85.3315534
00100_t40_w81,108,108,108,108,108,106,106,39,30,106,33,106,106,3.472222222,4.453703704,2.972222222,3.490740741,3.731481481,5.166666667,0,0,0.148148148,0.296296296,0.435185185,3.75,13.20512821,13,14.11320755,12.78787879,14.85849057,19.41509434,75.94871795,64.16666667,72.60377358,60.66666667,23.83018868,24.82075472,121.6412821,77.06933333,20.41113208,95.34212121,20.20339623,79.01339623
00100_t40_w91,102,102,102,102,102,101,101,34,21,100,31,101,101,5.352941176,6.137254902,5.529411765,5.519607843,6.147058824,6.568627451,0,0,0,1.81372549,1.843137255,6.598039216,23.44117647,20.0952381,22.79,22.67741935,24.57425743,29.63366337,125.7941176,104.4761905,119.45,108.1612903,42.05940594,42.96039604,130.6667647,96.32238095,17.7046,118.1435484,18.14772277,84.53752475
00100_t50_w01,100,35,35,35,31,30,32,14,12,19,10,30,32,0,0,0,0,0.31,0.64,0,0,0,0,0,0.15,2.285714286,1.25,0,1.6,2.6,1.96875,4.642857143,2.916666667,4.473684211,5.1,2.333333333,2.09375,87.425,55.51916667,44.97052632,66.397,45.33033333,59.4315625
00100_t50_w02,104,48,48,48,47,47,47,19,17,28,17,47,47,0.298076923,0,0,0.288461538,0.288461538,1.201923077,0,0,0,0,0,0.298076923,2.526315789,1.882352941,1.107142857,1.764705882,2.340425532,1.659574468,4.263157895,3.764705882,4.357142857,4.647058824,2.212765957,2.468085106,100.2978947,103.1888235,66.28714286,78.02588235,52.37361702,67.37319149
00100_t50_w03,101,53,53,53,51,39,42,20,19,26,14,39,42,0,0,0,0.158415842,0.455445545,0.772277228,0,0,0,0,0,0.148514851,0,0.789473684,1.807692308,0,2.384615385,2.238095238,3.55,3.368421053,5.346153846,3.714285714,2,1.80952381,94.356,115.6042105,69.82923077,96.55428571,57.43641026,72.72904762
00100_t50_w04,101,76,75,75,69,64,60,28,31,52,27,64,60,0,0,0.297029703,0.158415842,0.623762376,1.386138614,0,0,0,0,0,0.148514851,0.535714286,2,1.480769231,1.148148148,1.71875,3.083333333,3.178571429,2.806451613,4.576923077,3.62962963,2.375,2.466666667,83.00142857,79.16096774,52.64788462,91.44481481,49.5115625,61.92483333
00100_t50_w05,103,75,73,75,67,61,65,27,24,48,21,61,65,0,0,0.145631068,0,1.058252427,1.67961165,0,0,0,0,0.155339806,0.601941748,2.407407407,1.291666667,1.958333333,2.238095238,2.803278689,4.553846154,5.074074074,3.375,4.458333333,5.238095238,2.62295082,2.676923077,104.9192593,99.11625,42.78125,107.2604762,40.93786885,55.222
00100_t50_w06,100,75,76,75,64,71,70,27,26,58,19,71,70,0.16,0.16,0.47,0.61,1.54,1.43,0,0,0,0,0,0,1.740740741,1.807692308,2.120689655,2.526315789,3.267605634,2.714285714,6.407407407,4.807692308,5.75862069,6,3.197183099,2.857142857,90.12703704,108.1426923,43.57482759,104.8136842,43.36943662,70.40228571
00100_t50_w07,101,101,101,101,96,85,86,36,36,87,39,85,86,0.306930693,0,0.148514851,0.158415842,1.524752475,0.910891089,0,0,0,0.158415842,0.158415842,0.792079208,0.888888889,1.333333333,2.873563218,3.230769231,3.847058824,3.093023256,7.305555556,4.861111111,6.597701149,5.025641026,3.647058824,3.639534884,104.9758333,90.16305556,35.36643678,76.53846154,35.60635294,59.50534884
00100_t50_w08,100,100,100,100,98,76,87,34,28,67,33,76,87,0.46,0.15,0.32,0,4.22,4.19,0,0,0,0.16,0.16,0.47,2.764705882,2.785714286,2.104477612,1.848484848,6.144736842,7.540229885,6.264705882,4.928571429,6.432835821,5.757575758,3.513157895,3.172413793,93.78794118,86.46142857,54.62238806,83.53090909,42.52342105,62.65574713
00100_t50_w09,102,102,102,102,102,84,93,36,29,83,35,84,93,0.598039216,0.921568627,0.147058824,0.607843137,3.058823529,2.156862745,0,0,0,0,0.607843137,0.31372549,3.055555556,2.724137931,2.253012048,0.857142857,6.30952381,3.731182796,10.36111111,7.448275862,8.855421687,6.457142857,4.166666667,4.215053763,105.3088889,84.39310345,39.73566265,72.73485714,34.79702381,63.10344086
00100_t50_w10,103,103,103,103,103,85,95,30,23,77,31,85,95,0.45631068,0.310679612,0,0.310679612,1.815533981,1.980582524,0,0,0,0.291262136,0,0.300970874,1.566666667,2.739130435,2.675324675,3.580645161,3.870588235,4.105263158,12.23333333,9.739130435,10.24675325,7.129032258,4.447058824,4.263157895,119.4923333,92.58478261,42.59675325,94.60258065,37.60905882,75.44642105
00100_t50_w101,103,103,103,103,103,103,103,36,21,103,35,103,103,5.786407767,5.932038835,6.427184466,5.631067961,3.601941748,5.466019417,0,0,0.145631068,1.058252427,1.951456311,7.436893204,21.66666667,19.47619048,19.5631068,20.05714286,21.66990291,27.73786408,111.8055556,99,105.4951456,109.2857143,41.63106796,43.68932039,137.8202778,97.37761905,14.30543689,97.36628571,15.00747573,85.2023301
00100_t50_w11,105,96,96,94,94,80,82,36,33,71,30,80,82,0.304761905,0.59047619,0.142857143,0.152380952,0.885714286,1.171428571,0,0,0,0.152380952,0.152380952,0.6,2.166666667,2.818181818,1.788732394,4.133333333,3.3125,4.548780488,7.777777778,5.181818182,6.985915493,6.2,3.275,3.768292683,99.5075,100.1042424,54.36225352,93.362,41.03425,74.17219512
00100_t50_w201,103,103,103,103,103,102,102,33,26,102,24,102,102,7.747572816,10.06796117,8.330097087,9.165048544,8.980582524,9.45631068,0,0.155339806,0,1.980582524,1.368932039,7.533980583,30.6969697,26.34615385,37.45098039,35.75,39.29411765,50.92156863,172.0606061,128.8076923,198.7352941,173.0416667,70.49019608,71.23529412,134.0357576,80.975,13.22078431,87.56416667,13.35519608,88.27323529
00100_t50_w21,102,102,102,102,102,92,96,35,22,87,39,92,96,0.921568627,0.764705882,0.62745098,0.62745098,0.931372549,2.117647059,0,0,0,0.156862745,0.450980392,1.235294118,5.314285714,2.909090909,4.83908046,4.358974359,4.413043478,6.84375,21.4,14,17.35632184,15.58974359,7.293478261,7.697916667,120.1848571,92.02181818,27.23275862,73.45846154,28.13706522,72.2209375
00100_t50_w31,103,103,103,103,103,99,101,49,34,98,41,99,101,1.504854369,2.436893204,1.203883495,1.359223301,2.40776699,4.86407767,0,0,0,0.155339806,0.300970874,2.116504854,8.285714286,5.529411765,6.693877551,6.829268293,8.03030303,12.34653465,33.81632653,27.32352941,29.46938776,29.56097561,14.08080808,14.93069307,141.4363265,84.42852941,26.97061224,81.66829268,25.90181818,72.83841584
00100_t50_w41,102,102,102,102,102,101,101,42,27,101,35,101,101,2.882352941,1.960784314,2.441176471,1.656862745,2.921568627,3.833333333,0,0,0.156862745,0.764705882,0.754901961,2.911764706,6.666666667,5.777777778,8.188118812,8.028571429,8.663366337,12.53465347,38.38095238,34.92592593,38.34653465,35.25714286,15.43564356,16.8019802,135.8519048,95.44407407,22.9890099,88.75142857,23.12306931,82.24168317
00100_t50_w51,102,102,102,102,102,100,97,45,33,99,38,100,97,3.18627451,2.441176471,2.735294118,3.509803922,3.205882353,4.62745098,0,0,0,0.323529412,1.088235294,3.37254902,10.75555556,10.51515152,9.919191919,10.21052632,10.6,15.65979381,54.17777778,44.03030303,50.29292929,48.97368421,19.57,21.5257732,124.8257778,86.42848485,23.71717172,102.2623684,22.7654,92.99206186
00100_t50_w61,100,100,100,100,100,98,98,37,21,98,41,98,98,4.39,3.14,3.88,3.42,4.53,4.9,0,0,0,0.94,1.1,4.83,14.72972973,13.42857143,14.33673469,14.43902439,14.97959184,20.51020408,73.75675676,66.04761905,70.2244898,68.12195122,31.45918367,32.56122449,137.257027,104.9404762,19.3255102,85.26585366,19.72530612,76.93469388
00100_t50_w71,103,103,103,103,103,102,102,38,29,102,36,102,102,4.582524272,3.640776699,4.883495146,4.398058252,4.553398058,4.398058252,0,0,0,0.145631068,0.300970874,5.155339806,14.86842105,11.31034483,13.92156863,16.44444444,15.15686275,19.75490196,76.07894737,57.48275862,72.76470588,73.94444444,29,30.00980392,140.1544737,87.86965517,18.94098039,90.24972222,19.34833333,87.26441176
00100_t50_w81,101,101,101,101,101,100,100,43,34,99,40,100,100,3.089108911,3.702970297,3.405940594,3.089108911,3.079207921,4.663366337,0,0.148514851,0,0.772277228,1.237623762,4.306930693,12.39534884,12.29411765,12.16161616,11.475,12.5,17.45,65.69767442,63.29411765,59.82828283,57.625,23.02,25.42,113.4911628,85.27735294,19.01515152,74.04075,19.3984,79.0182
00100_t50_w91,103,103,103,103,103,103,103,35,35,103,31,103,103,4.708737864,3.815533981,4.873786408,4.262135922,4.873786408,5.281553398,0,0,0.145631068,0.912621359,0.747572816,5,13.82857143,13.54285714,13.95145631,14.03225806,15,19.84466019,72.8,62.37142857,73.62135922,69.4516129,28.58252427,28.95145631,136.5871429,83.876,20.2231068,105.9412903,19.79194175,90.35941748
00100_t60_w01,104,35,35,35,35,32,32,13,11,26,10,32,32,0.153846154,0,0,0,0.75,0.153846154,0,0,0,0,0,0.153846154,0,1.363636364,1.192307692,0,1.46875,2.9375,5.076923077,4.363636364,5.5,4.5,2.40625,2.625,117.0230769,93.32909091,42.37846154,72.318,51.1959375,68.288125
00100_t60_w02,106,60,60,60,58,58,53,18,15,35,15,58,53,0,0.150943396,0.29245283,0,0.443396226,0.283018868,0,0,0,0,0.150943396,0.603773585,0,2,2.257142857,0,2.689655172,2.679245283,4.277777778,4.266666667,5.257142857,4.333333333,2.206896552,2.226415094,94.78611111,94.09933333,57.566,105.908,53.31724138,58.24226415
00100_t60_w03,101,54,52,54,49,48,49,22,21,25,17,48,49,0.00990099,0.306930693,0,0.316831683,2.168316832,2.02970297,0,0,0,0,0.158415842,0,1.454545455,2.238095238,1.88,3.705882353,2.625,3.489795918,4.590909091,4.428571429,4.12,4.823529412,2.4375,2.408163265,96.55409091,75.31285714,67.5772,78.34470588,55.750625,61.17102041
00100_t60_w04,109,47,47,47,47,35,35,16,17,24,15,35,35,0.137614679,0.137614679,0.137614679,0,0.568807339,0.577981651,0,0,0,0,0.146788991,0.146788991,1,1.823529412,1.916666667,2.066666667,1.314285714,1.828571429,4.6875,3.294117647,4.875,4.533333333,2.228571429,2.257142857,116.836875,115.4005882,57.14541667,101.246,50.55228571,71.626
00100_t60_w05,100,58,59,59,57,53,57,23,14,31,21,53,57,0.17,0.16,0.15,0,1.11,1.24,0,0,0,0,0,0,0.695652174,0,2.548387097,0,2.056603774,3.01754386,3.347826087,2.571428571,3.548387097,4.571428571,1.811320755,1.807017544,84.08478261,104.5192857,67.22451613,94.04428571,58.21735849,64.91280702
00100_t60_w06,100,94,93,93,83,82,84,39,32,75,32,82,84,0.16,0.31,0.15,0,0.48,0.94,0,0,0,0,0,0.48,1.230769231,2.90625,2.266666667,3.4375,2.475609756,2.607142857,6.666666667,4.6875,6.2,6.03125,2.87804878,3.797619048,100.8946154,77.4359375,32.95986667,82.203125,34.61865854,60.54440476
00100_t60_w07,104,104,104,104,98,86,80,39,32,75,27,86,80,0.307692308,0.307692308,0.451923077,0.903846154,3.596153846,1.663461538,0,0,0,0,0,0.144230769,3.58974359,2,2.933333333,1.703703704,5.430232558,3.3375,6.692307692,4.59375,6.48,5.407407407,3.093023256,3.1375,96.15666667,89.6003125,43.17626667,88.94925926,38.47755814,66.667625
00100_t60_w08,101,75,75,75,75,61,64,23,23,31,22,61,64,0,0,0.316831683,0,2.633663366,2,0,0,0,0,0.148514851,0.158415842,1.391304348,2.782608696,1.548387097,1.454545455,4.131147541,3.40625,2.826086957,2.565217391,2.806451613,3.227272727,1.918032787,1.8125,93.64391304,122.7056522,65.39774194,109.01,54.09147541,49.164375
