20,50,212.4,212.4,212.4,212.4,212.4,212,212,96.8,65.4,211.8,68,212,212,9.657204743,9.68659376,9.526890543,9.450590748,10.53717221,16.45319683,0.028302517,0.163202773,0.164889848,3.060189079,3.783253541,10.15506765,46.59016639,44.74452221,46.59575442,46.90811783,51.07358466,77.34514759,264.2904654,242.6509664,258.9998622,240.0601102,108.8390044,109.7559524,128.326965,88.8897059,12.39376933,87.21534028,12.32004313,76.1588751
30,0.1,309.8,21.8,21.8,21.8,21.8,21.8,21.8,8,9.4,11.8,7.4,21.8,21.8,0.031122112,0.01,0.020600442,0.051552904,0.667101881,0.741891982,0,0,0,0,0.009876543,0.02990099,1.963614164,1.603174603,1.746349206,2.068333333,4.60638057,5.091288473,3.947936508,3.186507937,4.37047619,4.185,2.207293226,2.304859774,87.64637778,88.38219048,61.3728754,93.70155556,58.81139377,61.52627202
30,0.2,310.2,28,28,28,28,26.4,26.2,9.4,10.8,14.4,9.2,26.4,26.2,0.061788423,0.010126582,0.031038207,0.029554154,0.748562461,0.909094256,0,0.01038961,0,0,0,0.06045217,1.465079365,2.385359477,1.464535465,1.914840715,4.169918783,5.912730862,3.931269841,3.411568627,4.365084915,3.625097125,2.17836494,2.116226456,111.6346929,107.4424824,81.37214236,96.82262743,55.20279467,60.68682365
30,0.3,314.8,42.4,42.4,42.4,42.4,42.2,42.2,13.8,14,23.6,14,42.2,42.2,0.021262458,0.030746693,0.059762691,0.040413008,1.685931755,1.67546803,0,0,0,0,0.018992097,0.050226783,2.589779502,1.635204678,1.54029859,1.429505582,6.296130835,7.529811972,3.708023594,3.605715045,4.88019209,3.752812334,2.343454029,2.180176256,109.5788123,95.4058252,60.3056473,91.30941031,44.61730816,54.20277243
30,0.4,313.4,47.4,47.4,47.4,47.4,45.4,45.4,15.2,14.6,19.2,13.8,45.4,45.4,0.059688526,0.02003174,0.019408687,0.070857277,1.650813715,2.174255036,0,0,0,0.009433962,0.010526316,0.089989029,1.472504791,2.022538164,2.791796066,0.377124183,6.724780509,9.061543739,4.197158337,3.715279107,4.784032091,4.264239029,2.209442221,2.13524109,109.4319071,109.0739448,71.65770833,111.3284069,51.04408341,61.36233731
30,0.5,314,49,49,49,49,46.2,47,12.8,12.8,21.2,14.6,46.2,47,0.029577284,0.029858532,0.04079841,0.02,2.044059028,1.859284653,0,0,0,0.009146341,0.01038961,0.058371946,0.629383619,1.705847953,2.351834734,2.166773619,8.722712723,7.864309992,3.327259436,2.783040936,4.26035014,4.293101604,1.928922244,1.857292197,102.8891184,101.1574327,67.38766737,82.79557326,45.4707536,49.66561895
30,0.6,322,68.4,68.4,68.4,68.4,68,68.2,22,19.2,29.8,20.2,68,68.2,0.058387721,0.047692353,0.07831277,0.04767284,4.463632683,10.30206604,0,0,0,0,0.029383777,0.068399393,1.910547504,1.976190476,2.496200138,1.725800866,11.03564825,17.44573057,3.608638141,3.063780664,4.629712905,3.852987013,2.06717468,2.009286947,108.363206,106.0172121,65.44842075,98.48146494,45.48775538,49.71332086
30,0.7,314.2,75.8,75.8,75.8,75.8,74,74.2,23.4,24.2,31.8,22.8,74,74.2,0.040694789,0.061558414,0.03054072,0.029935691,6.902835335,7.447819333,0,0,0,0.029227141,0.029165503,0.150452294,2.087653257,1.376148035,2.161144467,1.173015873,13.76326651,14.27647747,2.624789272,2.18805025,3.273424448,2.573095238,1.590943291,1.581531081,81.21597222,87.52828315,64.44630746,82.28641369,42.11447964,47.11049597
30,0.8,313.6,78.2,78.2,78.2,78.2,75.4,74.2,24.6,25,33,25.8,75.4,74.2,0.079220686,0.009937888,0.059285763,0.130049705,5.335225931,5.103537893,0,0,0,0.011045348,0.040040636,0.060416644,2.251815134,1.792441906,1.878577236,2.21918985,9.768203222,9.401159785,3.039252874,2.69848159,4.087506775,3.23381203,1.691406988,1.739382298,84.59189722,86.58551477,63.65052824,83.30696148,47.95783237,52.77188327
30,0.9,315,81.2,81.2,81.2,81.2,78.6,78.4,25.2,25.2,33.6,26,78.6,78.4,0.070227734,0.069556559,0.020805091,0.070755287,7.981740356,6.236034768,0,0,0,0,0.00955414,0.078473756,1.616172249,2.070186496,3.09752381,2.044341495,16.27014742,14.40083144,3.123718387,2.599391862,3.693402428,3.567606491,1.7644372,1.825411283,91.99378079,88.66186404,68.15290084,86.10075454,46.05805343,53.10426405
30,1,309.8,89,89,89,89,85.6,85.4,25,27,36.6,26,85.6,85.4,0.041424337,0.071012871,0.052181664,0.059115922,6.159340135,6.796247673,0,0,0.01,0,0.00931677,0.072142167,2.505067743,1.941812109,2.338098495,3.076091632,12.65307367,13.4807175,2.820032841,2.611129067,3.746502508,2.68169612,1.709859895,1.624000743,88.44593761,88.11573799,62.16810845,84.2088253,42.46227354,48.69815122
30,2,315.6,151.2,151.2,151.2,151.2,144.8,144.8,48.8,46.2,67,45,144.8,144.8,0.039781725,0.117094622,0.086775063,0.15621239,9.826506367,13.0889605,0,0,0,0.029868364,0.090587111,0.189780755,2.009390697,3.018594319,2.716057723,3.262368577,16.74031452,22.06642589,3.020914629,2.626076398,3.720783642,3.039287985,2.230373092,2.058418367,82.6373179,87.34144632,60.67904143,87.51157751,40.59283971,47.07152011
30,3,311.4,190,190,190,190,171.2,171.8,57.6,55,91.4,56.4,171.2,171.8,0.101287032,0.181719572,0.133352384,0.140091237,13.72407869,12.07035595,0,0,0,0.020327869,0.062339908,0.251172321,3.577655382,3.342605362,3.922557077,3.18311554,20.16295746,20.02970822,3.661199878,2.838246679,4.07482658,3.366972022,2.639696836,2.386355107,90.12672037,88.26197727,57.39847347,86.67159789,37.74132065,49.62284707
30,4,322.4,272.4,272.4,272.4,272.2,233.8,247,83.6,79,149.4,81.4,233.8,247,0.31008098,0.215762832,0.327964625,0.204266252,17.80657801,14.74795486,0,0,0,0.029633232,0.17313475,0.47074139,4.626949967,4.482541886,5.557168177,4.475303131,23.97522912,24.72394606,5.140122065,3.349890771,5.302889603,4.327188073,3.754815487,3.214150323,89.23321016,81.44961898,48.85599555,86.96389193,33.34416804,46.8752556
30,5,319.2,301.8,301.8,301.8,299.4,246.2,276.8,99.2,90.2,203.6,93.2,246.2,276.8,0.823839807,0.431930506,0.520641042,0.535571331,17.17067483,16.49287946,0,0,0,0.097884781,0.156715015,0.910739416,5.45042478,5.763264618,7.87881379,6.275003764,23.76103549,28.99021818,11.65268448,7.27824595,10.09870456,9.653724173,6.250430913,5.61494504,94.67694486,86.32051749,39.54928822,82.32147362,29.55585045,49.27472852
30,6,312.4,303,303,303,302.2,256.6,275.8,96.8,85.6,220.6,89.2,256.6,275.8,0.891218397,0.396885331,0.787660282,0.608978633,15.27130523,20.26243125,0,0,0,0.099111033,0.31014267,1.287035781,5.640485511,5.412130764,8.757250523,6.118666501,23.29749715,32.81752494,14.49906898,9.591319448,12.1367998,11.66832528,6.965291574,6.696092907,103.4861261,85.50856454,36.59138663,84.76744538,27.21622018,51.90063474
30,7,310.6,307.2,307.2,307.2,306,267.2,282.8,106.8,94,242,92.6,267.2,282.8,1.149971377,0.823427292,1.04360872,1.232365015,18.14402174,15.35178312,0.010031348,0.010191083,0.029487695,0.159181372,0.390555464,1.730185541,7.542656783,6.980327868,9.249818305,6.766884155,26.10450097,29.96501005,22.32598293,15.00662984,18.13865402,17.43259391,9.187191968,9.446322951,98.71384197,83.64357575,30.45146732,82.45359811,24.48638668,51.54727556
30,8,311.4,310,310,310,310,273.2,288.4,112.6,87.6,260.6,99,273.2,288.4,1.873754994,1.141784289,1.352463797,1.413922575,11.41600532,16.16181292,0.009615385,0.009493671,0.010355987,0.191790018,0.319121344,2.173813764,9.142171125,8.414271688,10.53087692,8.721972451,20.65009692,34.10896744,31.86912952,21.50083379,25.47874317,24.59959304,11.8126031,12.96133019,98.86887631,89.31808979,27.43590144,88.0245434,24.14200194,55.65517107
30,9,314.6,314.6,314.6,314.6,314.6,279.2,299.6,115.6,93,275.8,92.2,279.2,299.6,2.289074679,1.556951214,1.882332418,1.69708893,11.53015417,18.97677206,0.01997118,0.010322581,0.039323722,0.415146573,0.427807001,2.256370362,10.37373354,9.628698833,11.47608697,9.86582992,21.52987992,36.90687718,41.81317484,27.76675467,32.56497301,31.29249927,15.623593,15.61627586,108.9288445,80.78674997,25.03092276,94.65520411,22.2938516,59.08349748
30,10,315.8,315.8,315.8,315.8,315.8,288.4,305.6,117.8,93.2,283.4,92.4,288.4,305.6,3.059548655,2.41021328,2.498234007,2.503481563,15.34700773,24.41277554,0.039851942,0.018957393,0.008955224,0.479718335,0.472884342,3.376023744,12.10052141,10.95196532,13.22990489,11.20414272,26.78273543,44.64013305,51.85627924,36.05851457,41.31529709,40.17455834,18.17354636,19.94741453,111.6221444,86.09874038,22.80583978,87.53554723,21.14256957,55.84552368
30,20,319.4,319.4,319.4,319.4,319.4,312.6,316.2,130.6,99.4,310.2,99.8,312.6,316.2,5.537125287,4.685586343,5.327775983,4.848189917,10.69568235,16.85823664,0.029487179,0.058500726,0.01025641,0.947441758,1.433810231,6.717849387,21.96836825,19.75811311,22.27546263,23.27235192,29.98440552,51.32980253,109.5909943,85.5405399,97.44699303,95.3971705,39.30003055,43.4649274,116.4124241,84.02671726,17.64851714,86.33508434,16.93473808,63.325386
30,30,313.2,313.2,313.2,313.2,313.2,311,311.8,124,90.2,310.6,93.8,311,311.8,7.670273992,7.07723568,7.299131617,7.161768753,10.67500704,15.33720218,0.050411262,0.089764444,0.100326323,1.764527669,1.993443084,8.106320553,31.39553346,28.95974781,30.65398651,30.74859503,36.62179609,58.89169088,174.4125913,144.1135998,156.2805645,150.3777937,63.17600665,66.96646028,127.7135025,85.25652312,14.83389892,90.64957264,14.21089884,69.46196657
30,40,319.2,319.2,319.2,319.2,319.2,317,317,132.2,96.6,315.2,98,317,317,8.497276775,8.181941,8.377069298,8.085725745,11.28119597,16.27258721,0.049185342,0.087981954,0.108357888,2.023229778,2.675146288,8.765425989,37.08909144,34.58314044,36.66354996,38.5403175,43.18715989,68.07481739,211.9031665,178.5331413,194.1223686,190.6188492,80.52667397,83.64205267,117.6436579,82.00796299,13.9495195,86.37576282,13.60772522,67.66287166
30,50,312,312,312,312,312,310.2,310,122,90.4,309.8,97.4,310.2,310,9.996331583,9.85404294,9.545772461,9.422864274,11.37484535,20.51030459,0.040215816,0.059836069,0.179862259,2.929392232,3.74642219,9.934976361,48.79254939,45.6780513,48.43200472,51.32445352,54.40491562,87.06551577,282.6680806,243.1958174,263.9654621,261.0633572,107.5762476,111.6485376,130.3770682,85.80851333,12.19037221,85.95682535,11.86360081,71.36011738
40,0.1,421.4,36,36,36,36,34.8,34.8,12.4,11.4,18.6,11.8,34.8,34.8,0.036143415,0.038025845,0.037063494,0.059319776,0.985014989,0.690661376,0,0,0,0,0.021793632,0.030175016,1.687130125,2.273039216,2.739313991,1.818803419,6.474920271,4.740821037,5.394768271,4.414705882,6.265522094,5.627564103,2.645567738,2.599446958,93.94202478,92.3672451,48.00272808,97.11057372,44.02499229,53.97653133
40,0.2,428.2,43.2,43.2,43.2,43.2,42.4,42.4,12.4,12.2,21,9.8,42.4,42.4,0.036788164,0.02191089,0.037011676,0.021681465,1.500908471,1.756884353,0,0,0,0.014381478,0.021839987,0.021923812,1.061414141,2.060909091,2.872748447,1.701010101,7.396274729,7.750994203,4.566363636,4.172857143,5.463793996,4.336327561,2.046280408,1.932133426,111.2720374,99.34525195,57.25998835,101.0622215,43.64486059,52.77745643
40,0.3,431,42.2,42.2,42.2,42.2,40.2,40.2,14.4,13.2,19.8,13.8,40.2,40.2,0.036648578,0.021764251,0.050545483,0.072195703,1.547405929,1.778158015,0,0,0.000445434,0,0,0.022692325,1.542857143,1.423556835,2.712083931,2.000277778,5.410597978,6.396054487,3.596507937,3.505676676,4.838227956,4.119166667,2.045179945,2.050036381,93.70080635,95.9361354,65.1787956,87.51797222,49.66133256,54.02266145
40,0.4,419.8,36.2,36.2,36.2,36.2,35,35,12.2,12,14.6,10.4,35,35,0.008399162,0.014994952,0.013989739,0.015201986,1.584621204,0.962185092,0,0,0,0,0.021905086,0.04391752,1.658547009,1.57837535,1.277837195,2.258005051,8.13424678,4.908319856,3.879487179,3.414042951,4.229327209,3.683282828,2.318520515,2.117710392,85.271,102.4904969,61.94576315,103.1344806,50.61502176,59.07739121
40,0.5,419,60,60,60,60,56.4,56.2,19,18.2,26.2,18,56.4,56.2,0.02907811,0.03592033,0.023775097,0.044601224,2.374398454,3.496515963,0,0,0,0.014444613,0.022419514,0.067323935,1.130589294,1.092624434,2.068396996,2.188279031,8.812409291,11.33759084,3.387449393,3.061757919,4.083719065,3.517038429,1.805342916,1.774994664,102.0545969,101.2947935,66.34290712,101.6837426,46.30065591,51.47551326
40,0.6,417.4,57,57,57,57,56.6,56.4,18.2,18.2,25.2,17.2,56.6,56.4,0.031313422,0.030417102,0.054122612,0.023333372,5.38716417,4.279559245,0,0,0,0.007334963,0.014854569,0.030552354,1.398362278,1.95734127,2.905015873,1.072706553,11.85458426,13.35556299,3.826504202,3.305224868,4.695809524,3.962905983,2.088676739,1.897539674,99.85657895,101.4018962,63.11731937,98.53423487,42.22025584,46.13846916
40,0.7,419.2,70.6,70.6,70.6,70.6,68.6,69.2,22.8,22,30.8,22.4,68.6,69.2,0.07120854,0.029685535,0.038485344,0.036896652,4.207656815,4.758024982,0,0,0,0,0.044693687,0.026853191,2.098739316,2.383348757,2.28391196,1.88005997,10.78700118,12.24356845,3.467564103,2.651858492,3.881334441,3.483265867,1.904672118,1.831219682,93.98809979,99.51855618,63.94854752,91.02340777,44.51355093,48.18088314
40,0.8,425.8,79,79,79,79,73.6,73.8,24.6,24.2,33.2,26,73.6,73.8,0.02452659,0.059401018,0.007671572,0.074301483,4.450803128,4.957127491,0,0,0,0,0.015274463,0.059544975,1.390138389,2.754700353,2.444728608,1.898671869,11.32515524,12.79953078,2.807157221,2.764704689,3.861698595,3.282434783,1.791720407,1.8399815,92.12101959,97.61188835,69.83012447,89.0834493,47.14458569,50.29253099
40,0.9,415.4,92,92,92,92,89.8,90.2,27.2,28.4,38.4,28.8,89.8,90.2,0.030531022,0.03033659,0.060721577,0.053053273,6.354537663,6.930211723,0,0,0,0.007804878,0.007619048,0.031291281,1.904443558,2.481137218,3.083653199,2.257255767,12.93623469,14.11809711,2.394852029,2.282227444,3.22526936,2.616686885,1.653075581,1.638438842,87.6192889,87.68517462,62.26423704,84.33400057,43.68803911,48.65850868
40,1,421.6,81.2,81.2,81.2,81.2,79.2,79.6,25.4,27.4,34.2,24.4,79.2,79.6,0.015442046,0.02937477,0.044820543,0.044340567,6.572652595,8.244676715,0,0,0,0,0.007109005,0.094928744,1.416410256,1.29426087,3.033223985,2.776092593,17.88607843,20.69727513,2.493653846,2.268360233,3.169228845,2.643666667,1.645135298,1.632617323,80.36622564,83.69354155,63.31957584,82.94038315,42.33117289,45.35044372
40,2,407.2,156.6,156.6,156.6,156.6,149.8,149,45.2,46.8,57.6,45.2,149.8,149,0.068432021,0.046700963,0.084183462,0.099956491,11.3047719,13.13131367,0,0,0,0.007785888,0.031036874,0.092301696,2.928033236,2.839563347,2.44492004,3.121932811,18.69941597,22.49650441,2.201724312,1.866624222,2.725258204,2.173388861,1.694524969,1.640936222,92.16981892,88.56968584,72.08164296,94.2414864,43.73671436,48.41755684
40,3,414.6,205.2,205.2,205.2,205.2,191.2,194.2,62,58.8,85.2,62.4,191.2,194.2,0.105548338,0.103080384,0.100393878,0.082142373,18.07383039,15.98089881,0,0,0,0,0.052921593,0.238798198,2.956434472,3.871758242,4.131213723,3.54129733,28.25218114,27.61758517,2.952175705,2.203222054,3.206248953,2.743249829,2.122068749,2.199293924,88.57480395,85.66205276,64.66071099,85.45574561,39.25257199,45.33341113
40,4,429.4,273.2,273.2,273.2,273.2,258.8,258,83.6,77.8,120.8,82,258.8,258,0.179149855,0.101379687,0.12816691,0.152247387,22.72866644,22.15198816,0,0.006741573,0,0.021515523,0.057449133,0.314856342,4.229399387,4.545076992,4.202476044,4.262907801,29.79492372,33.35313739,3.164526198,2.408416512,3.537714879,2.999547592,2.479867656,2.329340459,89.17673289,85.50247246,59.46681313,84.10920505,36.65742429,44.37703835
40,5,429.6,348.6,348.6,348.6,348,299,313.8,106,102.2,183.2,101.2,299,313.8,0.335682486,0.220667369,0.255464355,0.268089408,21.01093634,29.78307336,0,0,0.014570561,0.071695202,0.168703409,0.600737134,5.724428015,5.009031471,7.043777334,5.217153702,30.22213992,47.07047118,5.267719911,3.583829665,5.389652883,4.873013743,4.580529045,3.577498833,88.71319519,84.67024354,53.1652395,90.86549675,31.66734504,46.89315863
40,6,420.6,382.4,382.4,382.4,380.2,328.2,342.8,127.2,119.2,240,120,328.2,342.8,0.32100053,0.418082559,0.510730146,0.469920893,27.88072004,24.19144079,0.015536269,0,0,0.13378341,0.199464481,0.902028824,6.170292476,6.135645936,8.715028694,6.721018331,38.91907921,40.59257595,8.328041153,5.526989917,7.74954995,7.134903941,5.133552084,4.595478683,85.43587336,80.28452097,42.97013087,80.8413894,28.03226447,46.46225565
40,7,413.6,403.6,403.6,403.6,403.6,337.2,364.4,134.2,119.4,284.6,118.8,337.2,364.4,0.908420889,0.598269131,0.635414719,0.629802257,21.84414939,23.13783531,0,0,0,0.129584774,0.278615413,1.066763112,7.479211218,7.141791138,9.73812564,6.784751019,33.58768888,40.85095388,14.71786371,9.370228877,12.03700347,11.20955719,7.395617347,6.751034153,90.5929642,81.44852501,34.94821773,85.80590203,24.95754937,47.63186042
40,8,429.6,421.4,421.4,421.4,421,355.8,383.8,145.8,123.6,311.6,127,355.8,383.8,0.983014341,0.891910483,0.875511395,0.822809901,19.0213447,20.44905027,0.014267856,0,0.014334745,0.174182134,0.34860251,1.220688912,8.464060145,7.967377745,10.71359894,7.770094098,29.03050737,36.73083213,18.20847457,11.9282642,14.81865834,14.47549778,9.199862681,8.519283825,93.28163109,84.52338097,33.54913679,86.84643335,24.90710427,49.7650768
40,9,424.2,417.6,417.6,417.6,417.6,359,384,133,119.6,317,125.8,359,384,1.741530151,1.108898183,1.303447643,1.267049826,19.52794973,27.01450402,0,0.007565012,0,0.272432383,0.397422702,1.816105684,9.03034011,8.519334897,11.70018189,9.704946953,32.28217533,47.27232678,27.97184845,18.22787447,22.34205843,20.06899328,11.36208468,11.72502584,102.7329629,86.62529159,30.20639292,85.8647634,23.24669073,51.22021778
40,10,425.6,425.6,425.6,425.6,425.6,383.4,407.2,157.8,131.8,368.4,128.2,383.4,407.2,2.622037132,1.689749983,2.020216392,1.822306934,17.19864331,19.16860857,0.006741573,0.014611872,0.007881773,0.321659706,0.465293272,2.725624306,11.74587596,10.63688926,14.24661904,11.70360428,29.70150589,41.53596459,43.23074094,28.40753034,33.78498042,32.88536491,15.88136354,16.56782017,100.1228919,80.98329428,24.16482819,82.25450139,21.10066753,53.6541849
40,20,415.4,415.4,415.4,415.4,415.4,401.4,408.4,157.6,126.2,398.2,127.2,401.4,408.4,5.161000098,4.253563363,4.250993921,4.38324877,17.05405071,22.66203388,0.007582938,0.022415583,0.022292798,0.867763894,1.283221872,5.630588194,20.87813794,19.17048342,22.44624847,20.88304753,37.52517104,59.6180122,100.7008831,74.57764921,83.30472976,79.90364045,34.39167917,37.2619604,117.77034,83.80999504,18.33851763,85.07980031,17.39024868,59.95152077
40,30,427,427,427,427,427,421.4,423.4,170.6,123.4,421.4,137.8,421.4,423.4,7.013522001,6.234470722,6.449684877,6.186548749,11.00688533,20.35742226,0.050412216,0.049225315,0.079750413,1.322612987,1.874643682,7.452058142,28.05674719,26.38479551,27.93642802,29.03985617,35.07173187,63.95526233,156.1148343,122.9411232,131.5757543,128.6775646,53.52103759,57.8976252,121.56043,85.14858457,15.41650757,82.55880778,15.03177074,64.05315191
40,40,431.6,431.6,431.6,431.6,431.6,429.8,430,165.4,120.8,427.8,124.2,429.8,430,8.962038459,8.14263329,8.180475786,8.306765639,11.41396784,18.46671621,0.065695985,0.092441203,0.065025164,2.378087476,2.872499031,9.007490574,40.5886002,36.43414867,39.1370328,41.15946237,45.5256109,75.5833142,230.8637395,184.3405111,202.5225688,198.3722138,79.1744207,85.51015851,121.7133399,84.05518101,13.5836333,85.57374246,13.26813089,65.50036256
40,50,415.2,415.2,415.2,415.2,415.2,411.8,411.8,168,124,411.2,121.6,411.8,411.8,9.835126783,9.234790206,9.505416232,9.366755806,12.34434553,19.42156884,0.066624221,0.106380488,0.155174836,2.830989471,3.479808175,10.03369058,49.20632289,47.19343288,48.57748012,48.83489571,56.05094188,91.29144035,283.9198516,245.7131194,260.1339546,248.5726012,106.4850363,111.2830564,126.8372367,83.78843739,12.3410497,84.1552758,12.21316103,67.39097989
50,0.1,514.2,32.6,32.6,32.6,32.6,32.4,32.4,11.6,11.2,17.2,10.4,32.4,32.4,0.018886291,0.01840612,0.042210445,0.030027331,0.731565347,0.789682285,0,0,0,0,0.006262231,0.006262231,0.743772894,1.734102564,2.442648779,1.502813853,4.239479039,5.09993895,4.348443223,4.133076923,5.322318541,4.192640693,2.234188034,2.136141636,88.1816322,84.11968974,51.4251085,98.48805931,41.66564672,50.64743732
50,0.2,515.4,41.2,41.2,41.2,41.2,39.8,40.2,11.6,13.6,18.8,12.2,39.8,40.2,0.006387226,0.02990365,0.025048266,0.042066431,1.423269786,1.235434058,0,0,0,0,0.016782706,0.030940282,1.098412698,1.102898551,2.238961039,1.827272727,7.573640516,6.228250706,4.424444444,4.241268116,5.083441558,4.645454545,2.512510155,2.135502582,101.499904,102.6699929,62.81425,103.2282222,42.8585895,50.43703246
50,0.3,526.8,37.2,37.2,37.2,37.2,37.2,37.2,11.6,12.8,18.4,12.8,37.2,37.2,0.012074734,0.023258004,0.047665662,0.011779986,1.125712798,1.132407643,0,0,0,0.011494253,0.017712418,0.01834275,1.594920635,0.951136364,2.145747899,1.887107843,7.781060291,7.288221489,3.645396825,3.700681818,4.821781513,4.252770775,2.017220353,1.899857305,95.13095556,91.50975152,58.03652227,77.05744381,46.2807223,52.39226229
50,0.4,525.6,52.2,52.2,52.2,52.2,51.6,51.6,18,17.2,24.6,17.2,51.6,51.6,0.024116882,0.006037736,0.018701217,0.012367161,3.001687041,3.474753635,0.006095238,0,0,0.012043193,0.024458134,0.018161505,0.152380952,1.970204743,1.846134503,2.051292825,11.88187364,9.390604288,3.524323063,2.889796029,4.250596491,3.758758888,1.839589497,1.769698429,86.23201922,81.45764389,61.63238094,89.12466742,44.76059961,47.15111781
50,0.5,534,59,59,59,59,55.6,55.6,18,18.2,23.8,17.4,55.6,55.6,0.011439114,0.034806482,0.023801732,0.03383324,2.229690059,2.112297443,0,0,0,0.005802708,0,0.023716874,2.745238095,1.225,2.090595238,1.501904762,7.136835875,7.223254628,2.910952381,2.567619048,3.810022894,3.029304029,1.613220895,1.697263435,94.95507937,93.67936905,73.39359515,94.34862161,48.92605944,55.20326782
50,0.6,524.4,55.2,55.2,55.2,55.2,54.4,54,17.2,16.8,23.6,17,54.4,54,0.041264919,0.011787072,0.018403414,0.065429053,3.102119926,2.583663903,0,0.0064,0,0.0064,0.00627451,0.059142186,3.198484848,1.117435222,2.217421413,0.722619048,9.2746398,6.9948623,2.917550505,2.696331326,3.731878307,3.13452381,1.773083956,1.719944701,102.8185833,99.62615046,77.0527619,96.41394643,47.36181708,53.50094836
50,0.7,524.8,60.8,60.8,60.8,60.8,59.6,59.2,15.2,16.8,21.6,16.8,59.6,59.2,0.024018029,0.036532802,0.019949442,0.030519911,4.687391675,5.144809708,0,0,0,0.005859375,0.018144505,0.035494589,1.629700855,1.288139835,2.328475751,1.450898693,11.36194148,12.39272779,2.321474359,2.393421053,3.083328628,2.729754902,1.602747823,1.553065522,91.55621795,84.62489605,70.8874545,90.7397732,44.40313129,49.67884604
50,0.8,533.6,63,63,63,63,61.6,61.6,19.6,19.8,28.4,19.4,61.6,61.6,0.018313873,0.017573847,0.047222617,0.023122357,2.460060838,2.689521369,0,0,0,0.011723756,0.01201021,0.03474149,2.120815416,1.701497091,3.058118452,2.251537668,9.392723738,9.406220704,3.824427457,3.208757595,4.662679591,3.568343653,2.023293122,1.86085353,90.97611158,86.63673546,59.54709267,93.59693896,41.96287237,49.34891853
50,0.9,510,92.6,92.6,92.6,92.6,90.2,90,27.8,27.2,38,26,90.2,90,0.037327764,0.037462586,0.030910827,0.012723658,7.789053599,10.01387853,0,0,0,0,0.029966015,0.036607486,2.379446361,2.116821946,2.071423541,2.57539847,14.04866165,18.80495839,2.428070893,2.117277433,3.31192012,2.082665346,1.483028713,1.575362725,80.52542944,80.34177857,63.51245521,82.50076146,40.87850999,44.81927077
50,1,519.8,80.4,80.4,80.4,80.4,79.4,79.4,22.2,21.4,32.8,22.8,79.4,79.4,0.043398951,0.072506358,0.018093611,0.030715169,6.571834036,8.005120445,0,0,0,0,0.024187613,0.061066121,1.430749625,2.155555556,2.372813853,1.824361001,16.24645805,16.02643341,2.769174623,2.534722222,3.843376623,3.200214097,1.699534377,1.669811383,96.43011776,96.6685119,63.32762771,94.21173327,41.26659791,46.01924675
50,2,521.6,155.2,155.2,155.2,155.2,151.6,150.6,46.2,45.2,55.8,42.4,151.6,150.6,0.060957023,0.054336807,0.049085991,0.053636029,17.72648492,16.4800965,0,0,0,0.018223004,0.030017353,0.107472483,2.96604725,2.740026203,2.507209533,2.629015294,26.94155349,25.59418821,2.266933811,1.947259243,2.486795763,2.255683485,1.6369006,1.595347991,83.46510776,90.65457045,71.17794679,88.15168993,41.37384036,45.90376276
50,3,523.4,227.8,227.8,227.8,227.8,218.8,216.2,64,65.4,90.6,63.8,218.8,216.2,0.094262051,0.077862861,0.06559539,0.066280131,12.73333187,15.77017017,0,0,0,0.006538074,0.054200378,0.132223794,3.303951883,3.741738507,3.8257869,3.902350033,21.2683743,28.86671082,2.341530621,1.932548295,2.776652109,2.234186399,1.92819237,1.906590551,92.06560851,90.97111247,70.40053824,90.36381665,40.95691016,45.4926864
50,4,535.8,296.4,296.4,296.4,296.2,289.8,290,88.8,89.8,131,91,289.8,290,0.123282122,0.09947348,0.126515673,0.111856923,24.09202193,20.72301856,0,0.005714286,0,0.017762194,0.068907953,0.24960835,4.4708921,4.546121317,5.533539394,4.656047334,35.98518163,35.62520557,2.698231743,2.10975787,3.33027672,2.835715724,2.313493911,2.060191523,87.39153491,84.27317886,60.21513938,83.21977566,36.8251921,44.00232736
50,5,523.4,360.8,360.8,360.8,360.8,331.8,332.4,112,112.4,169.2,111.8,331.8,332.4,0.138355344,0.053354171,0.174035808,0.141833146,22.7100534,28.17106884,0,0,0,0.017604724,0.101341064,0.485266486,5.591233141,5.133092696,6.778547378,4.91885994,33.11784151,44.25912932,2.876179216,2.194303964,3.248766937,2.553959797,3.111395112,2.972995423,79.55959445,80.25303462,58.37200099,78.02715255,33.58449168,44.3373644
50,6,528.2,394.2,394.2,394.2,394.2,349.8,355.4,120.8,115,180.8,117.4,349.8,355.4,0.229350256,0.11658043,0.136702394,0.176424342,25.4717055,26.69464854,0.006262231,0,0,0.023194589,0.120114444,0.48306663,5.840550647,5.94658418,7.402368056,5.462606732,36.936203,46.47154651,3.700512355,2.620173043,3.924148359,3.268657037,3.66021359,2.97332874,83.13335312,81.65463267,55.75259035,81.52587039,33.60177631,45.84524148
50,7,532.8,455.6,455.6,455.6,455.2,400.2,426.6,142.8,139.6,251.2,141.8,400.2,426.6,0.321499114,0.286476541,0.289582503,0.218103514,26.51391389,27.26180963,0,0,0.005904059,0.046346503,0.261469592,0.692874637,6.769504191,6.331720799,8.512597332,6.473123182,39.63241692,46.1791671,5.064034068,3.537651386,5.193645996,4.940117675,5.479048088,4.167570875,84.94399652,83.56946177,46.24051814,82.34992167,27.48740401,43.96975965
